synthetic_species_id,world,cell_50km,true_support,species_total_mass,latent_allocation,latent_cell_mass
SYN059,PAIRED_NULL,50km_11_47,YES,100000000.0,0.0940866084960937,9408660.84960937
SYN059,PAIRED_NULL,50km_12_44,YES,100000000.0,0.016201710612928417,1620171.0612928418
SYN059,PAIRED_NULL,50km_12_45,YES,100000000.0,0.018770304081773295,1877030.4081773295
SYN059,PAIRED_NULL,50km_12_46,YES,100000000.0,0.049452675527107255,4945267.552710726
SYN059,PAIRED_NULL,50km_13_45,YES,100000000.0,0.031674195313444224,3167419.5313444226
SYN059,PAIRED_NULL,50km_13_46,YES,100000000.0,0.05345542184749572,5345542.184749573
SYN060,STRONG,50km_4_24,YES,100000000.0,3.523779303537019e-05,3523.779303537019
SYN060,STRONG,50km_4_25,YES,100000000.0,5.2193410630757506e-05,5219.341063075751
SYN060,STRONG,50km_4_26,YES,100000000.0,8.447418462722877e-05,8447.418462722877
SYN060,STRONG,50km_4_27,YES,100000000.0,0.00011707144949600813,11707.144949600814
SYN060,STRONG,50km_4_28,YES,100000000.0,0.00013082564520364417,13082.564520364416
SYN060,STRONG,50km_4_29,YES,100000000.0,0.0001345056186110043,13450.561861100428
SYN060,STRONG,50km_5_23,YES,100000000.0,5.319359095827092e-05,5319.3590958270925
SYN060,STRONG,50km_5_24,YES,100000000.0,0.0001955210444218272,19552.10444218272
SYN060,STRONG,50km_5_25,YES,100000000.0,0.0004310789482710846,43107.89482710846
SYN060,STRONG,50km_5_26,YES,100000000.0,0.0006279153862652553,62791.53862652553
SYN060,STRONG,50km_5_27,YES,100000000.0,0.0008750236477401715,87502.36477401714
SYN060,STRONG,50km_5_28,YES,100000000.0,0.0011056797570078245,110567.97570078245
SYN060,STRONG,50km_5_29,YES,100000000.0,0.0007579476469173417,75794.76469173416
SYN060,STRONG,50km_5_30,YES,100000000.0,0.0002488674049152376,24886.740491523764
SYN060,STRONG,50km_6_21,YES,100000000.0,7.72184798447938e-05,7721.84798447938
SYN060,STRONG,50km_6_22,YES,100000000.0,0.0001063342921563391,10633.429215633909
SYN060,STRONG,50km_6_23,YES,100000000.0,0.00033750313807208183,33750.313807208186
SYN060,STRONG,50km_6_24,YES,100000000.0,0.0013301736960921388,133017.36960921387
SYN060,STRONG,50km_6_25,YES,100000000.0,0.002057139079437706,205713.90794377058
SYN060,STRONG,50km_6_26,YES,100000000.0,0.0032324464591981135,323244.64591981133
SYN060,STRONG,50km_6_27,YES,100000000.0,0.004534650102129184,453465.0102129184
SYN060,STRONG,50km_6_28,YES,100000000.0,0.005059493124764716,505949.3124764716
SYN060,STRONG,50km_6_29,YES,100000000.0,0.004677378138644933,467737.8138644933
SYN060,STRONG,50km_6_30,YES,100000000.0,0.0010368045002078364,103680.45002078364
SYN060,STRONG,50km_6_31,YES,100000000.0,0.00021107669580904155,21107.669580904156
SYN060,STRONG,50km_7_18,YES,100000000.0,0.00022308810298838199,22308.810298838198
SYN060,STRONG,50km_7_19,YES,100000000.0,0.00031577219691057126,31577.219691057126
SYN060,STRONG,50km_7_20,YES,100000000.0,0.0003815972396473708,38159.72396473708
SYN060,STRONG,50km_7_21,YES,100000000.0,0.0006629912487353839,66299.12487353839
SYN060,STRONG,50km_7_22,YES,100000000.0,0.0007210749276753413,72107.49276753413
SYN060,STRONG,50km_7_23,YES,100000000.0,0.0017742940912239883,177429.40912239882
SYN060,STRONG,50km_7_24,YES,100000000.0,0.0042445654297051105,424456.5429705111
SYN060,STRONG,50km_7_25,YES,100000000.0,0.006441459118406086,644145.9118406086
SYN060,STRONG,50km_7_26,YES,100000000.0,0.00980714262948907,980714.262948907
SYN060,STRONG,50km_7_27,YES,100000000.0,0.014059128286671227,1405912.8286671226
SYN060,STRONG,50km_7_28,YES,100000000.0,0.016147294183841338,1614729.4183841338
SYN060,STRONG,50km_7_29,YES,100000000.0,0.007399713884197371,739971.3884197371
SYN060,STRONG,50km_7_30,YES,100000000.0,0.0022422005245311748,224220.05245311747
SYN060,STRONG,50km_7_31,YES,100000000.0,0.00038625270152422485,38625.27015242248
SYN060,STRONG,50km_8_18,YES,100000000.0,0.00034623590485493764,34623.59048549376
SYN060,STRONG,50km_8_19,YES,100000000.0,0.0013331268581106147,133312.68581106147
SYN060,STRONG,50km_8_20,YES,100000000.0,0.001553060844008048,155306.0844008048
SYN060,STRONG,50km_8_21,YES,100000000.0,0.0030063362030596633,300633.62030596635
SYN060,STRONG,50km_8_22,YES,100000000.0,0.0026923038616259148,269230.38616259146
SYN060,STRONG,50km_8_23,YES,100000000.0,0.00487882861052383,487882.861052383
SYN060,STRONG,50km_8_24,YES,100000000.0,0.010615696498158326,1061569.6498158327
SYN060,STRONG,50km_8_25,YES,100000000.0,0.014407156337117075,1440715.6337117075
SYN060,STRONG,50km_8_26,YES,100000000.0,0.021822543609286118,2182254.360928612
SYN060,STRONG,50km_8_27,YES,100000000.0,0.031317954556355755,3131795.4556355756
SYN060,STRONG,50km_8_28,YES,100000000.0,0.03682776346607672,3682776.346607672
SYN060,STRONG,50km_8_29,YES,100000000.0,0.017634915809524726,1763491.5809524725
SYN060,STRONG,50km_8_30,YES,100000000.0,0.006287568987034058,628756.8987034059
SYN060,STRONG,50km_8_31,YES,100000000.0,0.0012625245328987662,126252.45328987662
SYN060,STRONG,50km_8_32,YES,100000000.0,0.00014489172022659244,14489.172022659244
SYN060,STRONG,50km_9_18,YES,100000000.0,0.00030830380226374335,30830.380226374335
SYN060,STRONG,50km_9_19,YES,100000000.0,0.0016480500242726356,164805.00242726356
SYN060,STRONG,50km_9_20,YES,100000000.0,0.004306090884276383,430609.08842763834
SYN060,STRONG,50km_9_21,YES,100000000.0,0.007725054353472529,772505.4353472529
SYN060,STRONG,50km_9_22,YES,100000000.0,0.007022771496502733,702277.1496502733
SYN060,STRONG,50km_9_23,YES,100000000.0,0.0118317009589474,1183170.09589474
SYN060,STRONG,50km_9_24,YES,100000000.0,0.022046330636279438,2204633.063627944
SYN060,STRONG,50km_9_25,YES,100000000.0,0.027397256351374705,2739725.6351374704
SYN060,STRONG,50km_9_26,YES,100000000.0,0.038046263526636315,3804626.3526636316
SYN060,STRONG,50km_9_27,YES,100000000.0,0.05160971742630827,5160971.742630827
SYN060,STRONG,50km_9_28,YES,100000000.0,0.03404308101031905,3404308.1010319046
SYN060,STRONG,50km_9_29,YES,100000000.0,0.018318313313431606,1831831.3313431607
SYN060,STRONG,50km_9_30,YES,100000000.0,0.007560457038861253,756045.7038861254
SYN060,STRONG,50km_9_31,YES,100000000.0,0.001950876810809894,195087.68108098942
SYN060,STRONG,50km_9_32,YES,100000000.0,0.00018620469802259096,18620.469802259096
SYN060,STRONG,50km_10_18,YES,100000000.0,0.00023257187818466083,23257.18781846608
SYN060,STRONG,50km_10_19,YES,100000000.0,0.0013847290352439355,138472.90352439354
SYN060,STRONG,50km_10_20,YES,100000000.0,0.004848005868143147,484800.58681431465
SYN060,STRONG,50km_10_21,YES,100000000.0,0.009807609815325535,980760.9815325534
SYN060,STRONG,50km_10_22,YES,100000000.0,0.016426997958835544,1642699.7958835545
SYN060,STRONG,50km_10_23,YES,100000000.0,0.02550117878341991,2550117.878341991
SYN060,STRONG,50km_10_24,YES,100000000.0,0.04348692256336464,4348692.256336464
SYN060,STRONG,50km_10_25,YES,100000000.0,0.04726725572859851,4726725.572859851
SYN060,STRONG,50km_10_26,YES,100000000.0,0.031073094404483963,3107309.4404483964
SYN060,STRONG,50km_10_27,YES,100000000.0,0.038185110115725514,3818511.0115725514
SYN060,STRONG,50km_10_28,YES,100000000.0,0.026314394550501257,2631439.4550501257
SYN060,STRONG,50km_10_29,YES,100000000.0,0.016335373405554923,1633537.3405554923
SYN060,STRONG,50km_10_30,YES,100000000.0,0.008250499591321753,825049.9591321753
SYN060,STRONG,50km_10_31,YES,100000000.0,0.002205718784819728,220571.87848197282
SYN060,STRONG,50km_10_32,YES,100000000.0,0.0002822851816733914,28228.51816733914
SYN060,STRONG,50km_11_19,YES,100000000.0,0.0005136759148600453,51367.59148600452
SYN060,STRONG,50km_11_20,YES,100000000.0,0.0021848383583794886,218483.83583794886
SYN060,STRONG,50km_11_21,YES,100000000.0,0.0057025190135243636,570251.9013524364
SYN060,STRONG,50km_11_22,YES,100000000.0,0.009896072670412667,989607.2670412667
SYN060,STRONG,50km_11_23,YES,100000000.0,0.015475563827417865,1547556.3827417865
SYN060,STRONG,50km_11_24,YES,100000000.0,0.0246448511763912,2464485.1176391197
SYN060,STRONG,50km_11_25,YES,100000000.0,0.02359835935629106,2359835.9356291057
SYN060,STRONG,50km_11_26,YES,100000000.0,0.013232345700737303,1323234.5700737303
SYN060,STRONG,50km_11_27,YES,100000000.0,0.014861819343510907,1486181.9343510908
SYN060,STRONG,50km_11_28,YES,100000000.0,0.010092154486174485,1009215.4486174486
SYN060,STRONG,50km_11_29,YES,100000000.0,0.007089917366675449,708991.7366675449
SYN060,STRONG,50km_11_30,YES,100000000.0,0.00377583962620502,377583.962620502
SYN060,STRONG,50km_11_31,YES,100000000.0,0.001023788304232678,102378.83042326779
SYN060,STRONG,50km_12_19,YES,100000000.0,0.00030365142170629716,30365.142170629715
SYN060,STRONG,50km_12_20,YES,100000000.0,0.0014972403682963153,149724.0368296315
SYN060,STRONG,50km_12_21,YES,100000000.0,0.004603764397320504,460376.43973205046
SYN060,STRONG,50km_12_22,YES,100000000.0,0.00860629257113114,860629.257113114
SYN060,STRONG,50km_12_23,YES,100000000.0,0.00788707537267737,788707.537267737
SYN060,STRONG,50km_12_24,YES,100000000.0,0.01309491131424142,1309491.131424142
SYN060,STRONG,50km_12_25,YES,100000000.0,0.01207444572052217,1207444.5720522169
SYN060,STRONG,50km_12_26,YES,100000000.0,0.006065890884462302,606589.0884462302
SYN060,STRONG,50km_12_27,YES,100000000.0,0.006240023567557684,624002.3567557684
SYN060,STRONG,50km_12_28,YES,100000000.0,0.00401152622299113,401152.622299113
SYN060,STRONG,50km_12_29,YES,100000000.0,0.0053564625250863114,535646.2525086311
SYN060,STRONG,50km_12_30,YES,100000000.0,0.002067819765736635,206781.9765736635
SYN060,STRONG,50km_12_31,YES,100000000.0,0.0006506082122863554,65060.82122863554
SYN060,STRONG,50km_13_20,YES,100000000.0,0.0003554054500461335,35540.54500461335
SYN060,STRONG,50km_13_21,YES,100000000.0,0.0013073954106093064,130739.54106093064
SYN060,STRONG,50km_13_22,YES,100000000.0,0.003048248466276995,304824.8466276995
SYN060,STRONG,50km_13_23,YES,100000000.0,0.0032837583049111704,328375.830491117
SYN060,STRONG,50km_13_24,YES,100000000.0,0.006322426739359481,632242.673935948
SYN060,STRONG,50km_13_25,YES,100000000.0,0.006360374169126609,636037.4169126609
SYN060,STRONG,50km_13_26,YES,100000000.0,0.0031748532886276544,317485.32886276545
SYN060,STRONG,50km_13_27,YES,100000000.0,0.0028250744945285673,282507.44945285673
SYN060,STRONG,50km_13_28,YES,100000000.0,0.0013754296738669198,137542.96738669198
SYN060,STRONG,50km_13_29,YES,100000000.0,0.00107581075270876,107581.07527087601
SYN060,STRONG,50km_13_30,YES,100000000.0,0.00047078026579050757,47078.026579050755
SYN060,STRONG,50km_14_20,YES,100000000.0,0.0001404055436924741,14040.55436924741
SYN060,STRONG,50km_14_21,YES,100000000.0,0.0004634237065835327,46342.37065835327
SYN060,STRONG,50km_14_22,YES,100000000.0,0.0007834758394794652,78347.58394794652
SYN060,STRONG,50km_14_23,YES,100000000.0,0.0009635286809617978,96352.86809617978
SYN060,STRONG,50km_14_24,YES,100000000.0,0.002837794072360905,283779.4072360905
SYN060,STRONG,50km_14_25,YES,100000000.0,0.003204461821692651,320446.1821692651
SYN060,STRONG,50km_14_26,YES,100000000.0,0.0013408791641197338,134087.9164119734
SYN060,STRONG,50km_14_27,YES,100000000.0,0.0009231153607755288,92311.53607755288
SYN060,STRONG,50km_14_28,YES,100000000.0,0.0002894780121696887,28947.801216968866
SYN060,STRONG,50km_14_29,YES,100000000.0,0.00018925756161825087,18925.756161825087
SYN060,STRONG,50km_15_21,YES,100000000.0,7.64642925710615e-05,7646.42925710615
SYN060,STRONG,50km_15_22,YES,100000000.0,0.00010191115944858492,10191.115944858491
SYN060,STRONG,50km_15_23,YES,100000000.0,0.0002130860509395832,21308.60509395832
SYN060,STRONG,50km_15_24,YES,100000000.0,0.0006855034490347179,68550.34490347179
SYN060,STRONG,50km_15_25,YES,100000000.0,0.0009066772651764577,90667.72651764577
SYN060,STRONG,50km_15_26,YES,100000000.0,0.0003197349391525005,31973.493915250052
SYN060,STRONG,50km_15_27,YES,100000000.0,0.00016895374202599895,16895.374202599894
SYN060,STRONG,50km_16_24,YES,100000000.0,8.278714014994829e-05,8278.71401499483
SYN060,STRONG,50km_16_25,YES,100000000.0,0.00010859209752645266,10859.209752645265
SYN060,PAIRED_NULL,50km_4_24,YES,100000000.0,0.002692303861625914,269230.3861625914
SYN060,PAIRED_NULL,50km_4_25,YES,100000000.0,0.012074445720522166,1207444.5720522166
SYN060,PAIRED_NULL,50km_4_26,YES,100000000.0,0.0381851101157255,3818511.01157255
SYN060,PAIRED_NULL,50km_4_27,YES,100000000.0,0.05160971742630825,5160971.742630825
SYN060,PAIRED_NULL,50km_4_28,YES,100000000.0,0.047267255728598495,4726725.57285985
SYN060,PAIRED_NULL,50km_4_29,YES,100000000.0,0.04348692256336462,4348692.256336463
SYN060,PAIRED_NULL,50km_5_23,YES,100000000.0,0.0002110766958090415,21107.66958090415
SYN060,PAIRED_NULL,50km_5_24,YES,100000000.0,0.001384729035243935,138472.9035243935
SYN060,PAIRED_NULL,50km_5_25,YES,100000000.0,0.005702519013524362,570251.9013524362
SYN060,PAIRED_NULL,50km_5_26,YES,100000000.0,0.01547556382741786,1547556.3827417858
SYN060,PAIRED_NULL,50km_5_27,YES,100000000.0,0.03404308101031903,3404308.101031903
SYN060,PAIRED_NULL,50km_5_28,YES,100000000.0,0.0380462635266363,3804626.35266363
SYN060,PAIRED_NULL,50km_5_29,YES,100000000.0,0.03131795455635574,3131795.455635574
SYN060,PAIRED_NULL,50km_5_30,YES,100000000.0,0.025501178783419905,2550117.8783419905
SYN060,PAIRED_NULL,50km_6_21,YES,100000000.0,0.00028947801216968857,28947.801216968855
SYN060,PAIRED_NULL,50km_6_22,YES,100000000.0,0.00010191115944858488,10191.115944858488
SYN060,PAIRED_NULL,50km_6_23,YES,100000000.0,0.00013082564520364414,13082.564520364414
SYN060,PAIRED_NULL,50km_6_24,YES,100000000.0,0.0006506082122863552,65060.82122863552
SYN060,PAIRED_NULL,50km_6_25,YES,100000000.0,0.002837794072360904,283779.4072360904
SYN060,PAIRED_NULL,50km_6_26,YES,100000000.0,0.009896072670412663,989607.2670412663
SYN060,PAIRED_NULL,50km_6_27,YES,100000000.0,0.02182254360928611,2182254.360928611
SYN060,PAIRED_NULL,50km_6_28,YES,100000000.0,0.031073094404483952,3107309.4404483954
SYN060,PAIRED_NULL,50km_6_29,YES,100000000.0,0.02359835935629105,2359835.935629105
SYN060,PAIRED_NULL,50km_6_30,YES,100000000.0,0.014861819343510902,1486181.93435109
SYN060,PAIRED_NULL,50km_6_31,YES,100000000.0,0.013094911314241417,1309491.1314241416
SYN060,PAIRED_NULL,50km_7_18,YES,100000000.0,0.00535646252508631,535646.252508631
SYN060,PAIRED_NULL,50km_7_19,YES,100000000.0,0.004534650102129183,453465.0102129183
SYN060,PAIRED_NULL,50km_7_20,YES,100000000.0,0.002057139079437705,205713.9079437705
SYN060,PAIRED_NULL,50km_7_21,YES,100000000.0,0.0006279153862652551,62791.53862652551
SYN060,PAIRED_NULL,50km_7_22,YES,100000000.0,0.00013450561861100423,13450.561861100423
SYN060,PAIRED_NULL,50km_7_23,YES,100000000.0,8.447418462722873e-05,8447.418462722873
SYN060,PAIRED_NULL,50km_7_24,YES,100000000.0,0.00031973493915250035,31973.493915250034
SYN060,PAIRED_NULL,50km_7_25,YES,100000000.0,0.0019508768108098934,195087.68108098934
SYN060,PAIRED_NULL,50km_7_26,YES,100000000.0,0.007725054353472526,772505.4353472526
SYN060,PAIRED_NULL,50km_7_27,YES,100000000.0,0.0183183133134316,1831831.33134316
SYN060,PAIRED_NULL,50km_7_28,YES,100000000.0,0.027397256351374695,2739725.6351374695
SYN060,PAIRED_NULL,50km_7_29,YES,100000000.0,0.01763491580952472,1763491.5809524718
SYN060,PAIRED_NULL,50km_7_30,YES,100000000.0,0.009807142629489066,980714.2629489066
SYN060,PAIRED_NULL,50km_7_31,YES,100000000.0,0.0060658908844623,606589.08844623
SYN060,PAIRED_NULL,50km_8_18,YES,100000000.0,0.009807609815325531,980760.9815325531
SYN060,PAIRED_NULL,50km_8_19,YES,100000000.0,0.00702277149650273,702277.149650273
SYN060,PAIRED_NULL,50km_8_20,YES,100000000.0,0.00424456542970511,424456.54297051096
SYN060,PAIRED_NULL,50km_8_21,YES,100000000.0,0.0010758107527087596,107581.07527087597
SYN060,PAIRED_NULL,50km_8_22,YES,100000000.0,0.00018620469802259088,18620.46980225909
SYN060,PAIRED_NULL,50km_8_23,YES,100000000.0,0.00010859209752645262,10859.209752645262
SYN060,PAIRED_NULL,50km_8_24,YES,100000000.0,0.00038159723964737065,38159.723964737066
SYN060,PAIRED_NULL,50km_8_25,YES,100000000.0,0.0021848383583794877,218483.83583794878
SYN060,PAIRED_NULL,50km_8_26,YES,100000000.0,0.010615696498158323,1061569.6498158323
SYN060,PAIRED_NULL,50km_8_27,YES,100000000.0,0.024644851176391192,2464485.1176391193
SYN060,PAIRED_NULL,50km_8_28,YES,100000000.0,0.036827763466076704,3682776.3466076707
SYN060,PAIRED_NULL,50km_8_29,YES,100000000.0,0.01633537340555492,1633537.340555492
SYN060,PAIRED_NULL,50km_8_30,YES,100000000.0,0.006287568987034056,628756.8987034056
SYN060,PAIRED_NULL,50km_8_31,YES,100000000.0,0.0030482484662769935,304824.8466276993
SYN060,PAIRED_NULL,50km_8_32,YES,100000000.0,0.003775839626205019,377583.9626205019
SYN060,PAIRED_NULL,50km_9_18,YES,100000000.0,0.007887075372677367,788707.5372677366
SYN060,PAIRED_NULL,50km_9_19,YES,100000000.0,0.007399713884197369,739971.3884197369
SYN060,PAIRED_NULL,50km_9_20,YES,100000000.0,0.0043060908842763816,430609.08842763817
SYN060,PAIRED_NULL,50km_9_21,YES,100000000.0,0.0013301736960921384,133017.36960921384
SYN060,PAIRED_NULL,50km_9_22,YES,100000000.0,0.0002488674049152375,24886.740491523753
SYN060,PAIRED_NULL,50km_9_23,YES,100000000.0,0.00023257187818466075,23257.187818466075
SYN060,PAIRED_NULL,50km_9_24,YES,100000000.0,0.0009231153607755284,92311.53607755284
SYN060,PAIRED_NULL,50km_9_25,YES,100000000.0,0.003283758304911169,328375.8304911169
SYN060,PAIRED_NULL,50km_9_26,YES,100000000.0,0.011831700958947394,1183170.0958947395
SYN060,PAIRED_NULL,50km_9_27,YES,100000000.0,0.02204633063627943,2204633.063627943
SYN060,PAIRED_NULL,50km_9_28,YES,100000000.0,0.02631439455050125,2631439.455050125
SYN060,PAIRED_NULL,50km_9_29,YES,100000000.0,0.01614729418384133,1614729.4183841331
SYN060,PAIRED_NULL,50km_9_30,YES,100000000.0,0.006240023567557681,624002.3567557682
SYN060,PAIRED_NULL,50km_9_31,YES,100000000.0,0.002242200524531174,224220.0524531174
SYN060,PAIRED_NULL,50km_9_32,YES,100000000.0,0.0031748532886276535,317485.32886276534
SYN060,PAIRED_NULL,50km_10_18,YES,100000000.0,0.0032324464591981126,323244.6459198113
SYN060,PAIRED_NULL,50km_10_19,YES,100000000.0,0.004603764397320503,460376.4397320503
SYN060,PAIRED_NULL,50km_10_20,YES,100000000.0,0.0028250744945285664,282507.4494528567
SYN060,PAIRED_NULL,50km_10_21,YES,100000000.0,0.001307395410609306,130739.5410609306
SYN060,PAIRED_NULL,50km_10_22,YES,100000000.0,0.0003462359048549375,34623.59048549375
SYN060,PAIRED_NULL,50km_10_23,YES,100000000.0,0.0005136759148600451,51367.591486004516
SYN060,PAIRED_NULL,50km_10_24,YES,100000000.0,0.0015530608440080472,155306.0844008047
SYN060,PAIRED_NULL,50km_10_25,YES,100000000.0,0.0040115262229911295,401152.62229911296
SYN060,PAIRED_NULL,50km_10_26,YES,100000000.0,0.006322426739359478,632242.6739359478
SYN060,PAIRED_NULL,50km_10_27,YES,100000000.0,0.014059128286671222,1405912.8286671222
SYN060,PAIRED_NULL,50km_10_28,YES,100000000.0,0.016426997958835537,1642699.7958835538
SYN060,PAIRED_NULL,50km_10_29,YES,100000000.0,0.01440715633711707,1440715.6337117068
SYN060,PAIRED_NULL,50km_10_30,YES,100000000.0,0.006441459118406084,644145.9118406083
SYN060,PAIRED_NULL,50km_10_31,YES,100000000.0,0.004677378138644931,467737.8138644931
SYN060,PAIRED_NULL,50km_10_32,YES,100000000.0,0.004848005868143145,484800.5868143145
SYN060,PAIRED_NULL,50km_11_19,YES,100000000.0,0.0013754296738669194,137542.96738669195
SYN060,PAIRED_NULL,50km_11_20,YES,100000000.0,0.0014972403682963148,149724.03682963148
SYN060,PAIRED_NULL,50km_11_21,YES,100000000.0,0.0009066772651764573,90667.72651764573
SYN060,PAIRED_NULL,50km_11_22,YES,100000000.0,0.0006629912487353837,66299.12487353837
SYN060,PAIRED_NULL,50km_11_23,YES,100000000.0,0.0010237883042326775,102378.83042326776
SYN060,PAIRED_NULL,50km_11_24,YES,100000000.0,0.001648050024272635,164805.0024272635
SYN060,PAIRED_NULL,50km_11_25,YES,100000000.0,0.002067819765736634,206781.9765736634
SYN060,PAIRED_NULL,50km_11_26,YES,100000000.0,0.0032044618216926497,320446.182169265
SYN060,PAIRED_NULL,50km_11_27,YES,100000000.0,0.0048788286105238285,487882.86105238285
SYN060,PAIRED_NULL,50km_11_28,YES,100000000.0,0.007089917366675446,708991.7366675446
SYN060,PAIRED_NULL,50km_11_29,YES,100000000.0,0.010092154486174482,1009215.4486174482
SYN060,PAIRED_NULL,50km_11_30,YES,100000000.0,0.008606292571131137,860629.2571131137
SYN060,PAIRED_NULL,50km_11_31,YES,100000000.0,0.007560457038861251,756045.703886125
SYN060,PAIRED_NULL,50km_12_19,YES,100000000.0,0.00018925756161825081,18925.75616182508
SYN060,PAIRED_NULL,50km_12_20,YES,100000000.0,0.0003554054500461333,35540.545004613334
SYN060,PAIRED_NULL,50km_12_21,YES,100000000.0,0.0004707802657905074,47078.02657905074
