candidate_id,frame_id,state_fips,state_abbr,state_name,target_reporting_year,target_eval_group,component_evalids,fold_A_panels,fold_B_panels,fold_A_panel_count,fold_B_panel_count,p2panel_split_count,parent_design_block_count,parent_design_area_acres,missing_parent_blocks_fold_A,missing_parent_blocks_fold_B,missing_parent_blocks_either_fold,missing_parent_area_fold_A_acres,missing_parent_area_fold_B_acres,missing_parent_area_any_acres,design_block_representation_imbalance,fold_A_plot_count,fold_B_plot_count,plot_rate_imbalance,fold_A_50km_cell_count,fold_B_50km_cell_count,overlap_50km_cell_count,union_50km_cell_count,cell_jaccard,cell_rate_imbalance,plot_cell_imbalance,fold_A_measyear_n,fold_B_measyear_n,fold_A_measyear_mean,fold_B_measyear_mean,fold_A_measyear_median,fold_B_measyear_median,fold_A_measyear_min,fold_A_measyear_max,fold_B_measyear_min,fold_B_measyear_max,fold_A_measyear_sd,fold_B_measyear_sd,temporal_center_abs_diff_years,fold_A_missing_public_coordinate_count,fold_B_missing_public_coordinate_count,crossfold_lineage_overlap_count,crossfold_lineage_roots,candidate_audit_status,eligible_for_ranking,rank_within_state_frame,top_diagnostic_candidate,selected_as_final_partition,not_a_final_partition_note
T1_AL_A1-2_B3-4-5,T1,01,AL,Alabama,2022,012022,12201,1-2,3-4-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.07715734568441293,2240,3367,0.0020807324178110016,71,70,70,71,0.9859154929577465,0.43144208037825066,0.43352281279606164,2240,3367,2017.513392857143,2019.0736560736561,2017.0,2020.0,2015,2019,2014,2022,0.8473478088684454,2.349304475633484,1.560263216513249,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_NY_A2-4_B1-3-5,T2,36,NY,New York,2023,362023,362301,2-4,1-3-5,2,3,0,74,31429223.599999987,0,0,0,0.0,0.0,0.0,0.14449665137578435,1796,2690,0.001486104919007324,76,72,72,76,0.9473684210526315,0.47297297297297297,0.4744590778919803,1796,2690,2019.0077951002227,2020.8970260223048,2019.0,2021.0,2017,2024,2018,2024,1.776022733893757,1.8174883064848486,1.8892309220821062,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T2_NY_A2-5_B1-3-4,T2,36,NY,New York,2023,362023,362301,2-5,1-3-4,2,3,0,74,31429223.599999987,0,0,0,0.0,0.0,0.0,0.18328378559074812,1797,2689,0.0024149204933867907,74,74,72,76,0.9473684210526315,0.41666666666666663,0.4190815871600534,1797,2689,2019.8069003895382,2020.3637039791745,2021.0,2020.0,2017,2024,2018,2024,2.261815602372753,1.816170084390311,0.5568035896362744,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_NY_A3-4_B1-2-5,T2,36,NY,New York,2023,362023,362301,3-4,1-2-5,2,3,0,74,31429223.599999987,1,0,1,32648.9,0.0,32648.9,0.17888682144581988,1790,2696,0.004086788527269983,73,74,71,76,0.9342105263157895,0.4024943310657596,0.40658111959302956,1790,2696,2019.208938547486,2020.7592729970327,2019.0,2022.0,2018,2022,2017,2024,0.900858848405999,2.3075875631942124,1.5503344495466536,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_NY_A3-5_B1-2-4,T2,36,NY,New York,2023,362023,362301,3-5,1-2-4,2,3,0,74,31429223.599999987,0,0,0,0.0,0.0,0.0,0.14588229781284842,1791,2695,0.0031579729528905163,71,76,71,76,0.9342105263157895,0.34580498866213155,0.34896296161502205,1791,2695,2020.0106085985483,2020.2270871985158,2021.0,2020.0,2018,2023,2017,2024,1.567262573970807,2.2748277657792118,0.2164785999675587,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_NY_A4-5_B1-2-3,T2,36,NY,New York,2023,362023,362301,4-5,1-2-3,2,3,0,74,31429223.599999987,2,0,2,92750.20000000001,0.0,92750.20000000001,0.161521913704096,1803,2683,0.007987813939664098,73,74,71,76,0.9342105263157895,0.4024943310657596,0.4104821450054237,1803,2683,2020.6638935108153,2019.7890421170332,2021.0,2019.0,2019,2023,2017,2024,0.9894895677246943,2.4270564931250718,0.8748513937821372,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_NC_A1-2_B3-4-5,T2,37,NC,North Carolina,2023,372023,372301,1-2,3-4-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.059244913582447746,2280,3422,0.0005845902022682764,78,81,77,82,0.9390243902439024,0.3773584905660377,0.37794308076830596,2280,3422,2020.6355263157895,2020.4760374050263,2022.0,2021.0,2015,2024,2016,2022,2.6122977104380913,1.421587342415854,0.1594889107632298,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T2_NC_A1-3_B2-4-5,T2,37,NC,North Carolina,2023,372023,372301,1-3,2-4-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.09259477119044246,2290,3412,0.006722787326084481,78,80,76,82,0.926829268292683,0.390295358649789,0.3970181459758735,2290,3412,2021.2659388646289,2020.0524618991794,2021.0,2021.0,2016,2024,2015,2022,1.9922351705695052,1.8279572025791861,1.2134769654494448,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T2_NC_A1-4_B2-3-5,T2,37,NC,North Carolina,2023,372023,372301,1-4,2-3-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.08951693414654055,2278,3424,0.0020460657079386683,77,81,76,82,0.926829268292683,0.3639240506329114,0.3659701163408501,2278,3424,2021.649692712906,2019.8014018691588,2022.0,2020.0,2016,2024,2015,2022,1.7957220898142183,1.7501682462446362,1.848290843747236,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_NC_A1-5_B2-3-4,T2,37,NC,North Carolina,2023,372023,372301,1-5,2-3-4,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.07721605571117411,2277,3425,0.002776803460774064,77,80,75,82,0.9146341463414634,0.3768577494692144,0.3796345529299885,2277,3425,2022.4743083003953,2019.2537226277373,2022.0,2020.0,2021,2024,2015,2021,0.7603264016662791,1.4296708819698465,3.2205856726579896,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_NC_A2-3_B1-4-5,T2,37,NC,North Carolina,2023,372023,372301,2-3,1-4-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.07018800202706656,2288,3414,0.005261311820413889,79,79,76,82,0.926829268292683,0.4166666666666667,0.4219279784870806,2288,3414,2018.7937062937062,2021.7100175746925,2019.0,2022.0,2015,2021,2016,2024,1.2053352774287136,1.4850477937051354,2.9163112809862923,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_NC_A2-4_B1-3-5,T2,37,NC,North Carolina,2023,372023,372301,2-4,1-3-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.08035682676738555,2276,3426,0.0035075412136092595,78,80,76,82,0.926829268292683,0.390295358649789,0.3938028998633982,2276,3426,2019.164762741652,2021.4532983070637,2019.0,2022.0,2015,2021,2016,2024,1.6037338262448586,1.6643122012998863,2.288535565411621,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_NC_A2-5_B1-3-4,T2,37,NC,North Carolina,2023,372023,372301,2-5,1-3-4,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.10349229396672857,2275,3427,0.0042382789664444556,79,79,76,82,0.926829268292683,0.4166666666666667,0.42090494563311115,2275,3427,2019.989010989011,2020.9054566676393,2019.0,2021.0,2015,2022,2016,2024,2.006226595276373,1.8870134083062569,0.9164456786284063,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T2_NC_A3-4_B1-2-5,T2,37,NC,North Carolina,2023,372023,372301,3-4,1-2-5,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.09495982589191626,2286,3416,0.0037998363147432983,79,80,77,82,0.9390243902439024,0.4035639412997903,0.4073637776145336,2286,3416,2019.8027121609798,2021.0330796252927,2020.0,2022.0,2016,2021,2015,2024,1.2607564650472316,2.217675698971837,1.2303674643128488,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T2_NC_A3-5_B1-2-4,T2,37,NC,North Carolina,2023,372023,372301,3-5,1-2-4,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.08225838758089206,2285,3417,0.0030690985619081022,79,78,75,82,0.9146341463414634,0.4299363057324841,0.4330054042943922,2285,3417,2020.6236323851203,2020.4837576821774,2021.0,2021.0,2016,2022,2015,2024,1.4108541976677957,2.2908629061150365,0.13987470294296145,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_NC_A4-5_B1-2-3,T2,37,NC,North Carolina,2023,372023,372301,4-5,1-2-3,2,3,0,22,34444233.5,0,0,0,0.0,0.0,0.0,0.052506250816799396,2273,3429,0.005699754472115047,79,80,77,82,0.9390243902439024,0.4035639412997903,0.40926369577190536,2273,3429,2021.0048394192697,2020.2315543890347,2021.0,2020.0,2016,2022,2015,2024,1.3146899513971315,2.2759040297424993,0.7732850302350016,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T2_ND_A1-2_B3-4-5,T2,38,ND,North Dakota,2023,382023,382301,1-2,3-4-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.032897492630018635,3039,4557,0.0003291205897840969,87,88,87,88,0.9886363636363636,0.4047619047619048,0.4050910253516889,3039,4557,2021.923000987167,2018.734693877551,2022.0,2019.0,2021,2024,2017,2024,0.8019853227248258,1.4635042868473398,3.1883071096158346,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T2_ND_A1-3_B2-4-5,T2,38,ND,North Dakota,2023,382023,382301,1-3,2-4-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.014139156530069032,3035,4561,0.0018650166754431657,87,88,87,88,0.9886363636363636,0.4047619047619048,0.40662692143734797,3035,4561,2019.6675453047776,2020.2383249287436,2021.0,2020.0,2017,2024,2018,2024,2.2283569191603054,1.7884829405416995,0.5707796239660183,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_ND_A1-4_B2-3-5,T2,38,ND,North Dakota,2023,382023,382301,1-4,2-3-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.015965527951731916,3045,4551,0.003620326487625066,88,88,88,88,1.0,0.4166666666666667,0.42028699315429174,3045,4551,2019.8699507389163,2020.1041529334211,2021.0,2020.0,2018,2022,2017,2024,1.4880713263184604,2.2680112559345442,0.23420219450486002,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_ND_A1-5_B2-3-4,T2,38,ND,North Dakota,2023,382023,382301,1-5,2-3-4,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.009247862507269902,3046,4550,0.004168860803931844,87,88,87,88,0.9886363636363636,0.4047619047619048,0.4089307655658367,3046,4550,2020.4878529218647,2019.6905494505495,2020.5,2019.0,2019,2022,2017,2024,0.913149794841485,2.415705446492786,0.7973034713152174,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T2_ND_A2-3_B1-4-5,T2,38,ND,North Dakota,2023,382023,382301,2-3,1-4-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.016734751472439774,3028,4568,0.005704756889591062,87,88,87,88,0.9886363636363636,0.4047619047619048,0.41046666165149587,3028,4568,2020.3094451783356,2019.811952714536,2022.0,2020.0,2017,2024,2018,2022,2.7385253210852687,1.2462747100452038,0.49749246379974466,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_ND_A2-4_B1-3-5,T2,38,ND,North Dakota,2023,382023,382301,2-4,1-3-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.017449661063327963,3038,4558,0.00021941372652268138,88,88,88,88,1.0,0.4166666666666667,0.41688608039318936,3038,4558,2020.5102040816328,2019.6770513383062,2019.0,2020.0,2018,2024,2017,2024,2.115466950656097,1.8376394998235026,0.8331527433265364,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_ND_A2-5_B1-3-4,T2,38,ND,North Dakota,2023,382023,382301,2-5,1-3-4,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.00983097257833617,3039,4557,0.0003291205897840969,88,88,88,88,1.0,0.4166666666666667,0.41699578725645076,3039,4557,2021.1293188548864,2019.2639894667545,2020.0,2019.0,2019,2024,2017,2024,1.5155739336189376,1.9273128513373978,1.8653293881318405,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T2_ND_A3-4_B1-2-5,T2,38,ND,North Dakota,2023,382023,382301,3-4,1-2-5,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.01886998519460432,3034,4562,0.0024135509917500935,88,88,88,88,1.0,0.4166666666666667,0.4190802176584168,3034,4562,2018.2521423862888,2021.1795265234546,2018.0,2021.0,2017,2024,2019,2024,1.553752896314441,1.2658092813989912,2.9273841371657454,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_ND_A3-5_B1-2-4,T2,38,ND,North Dakota,2023,382023,382301,3-5,1-2-4,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.02688789117274187,3035,4561,0.0018650166754431657,88,88,88,88,1.0,0.4166666666666667,0.41853168334210983,3035,4561,2018.872817133443,2020.7671563253673,2019.0,2021.0,2017,2024,2018,2024,1.7420038065969055,1.783127551101047,1.8943391919242458,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T2_ND_A4-5_B1-2-3,T2,38,ND,North Dakota,2023,382023,382301,4-5,1-2-3,2,3,0,9,45246938.800000004,0,0,0,0.0,0.0,0.0,0.026232976825412174,3045,4551,0.003620326487625066,88,87,87,88,0.9886363636363636,0.42857142857142855,0.4321917550590536,3045,4551,2019.0778325123154,2020.6341463414635,2019.0,2021.0,2018,2020,2017,2024,0.782645555303901,2.2948510765220984,1.5563138291481664,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T2_OH_A1-2_B3-4-5,T2,39,OH,Ohio,2023,392023,392301,1-2,3-4-5,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.11791881971812972,1665,2403,0.03871681415929203,56,56,56,56,1.0,0.41666666666666663,0.45538348082595864,1665,2403,2020.3567567567568,2019.953391593841,2022.0,2020.0,2017,2024,2018,2023,2.7946642247143267,1.2867058448236446,0.4033651629158612,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_OH_A1-3_B2-4-5,T2,39,OH,Ohio,2023,392023,392301,1-3,2-4-5,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.12411463553394768,1641,2427,0.014134709931170109,56,56,56,56,1.0,0.41666666666666663,0.43080137659783674,1641,2427,2020.6831200487507,2019.7367119901112,2022.0,2020.0,2018,2024,2017,2024,2.1389566674464575,1.8994465894353316,0.946408058639463,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T2_OH_A1-4_B2-3-5,T2,39,OH,Ohio,2023,392023,392301,1-4,2-3-5,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.09447103837543461,1629,2439,0.0018436578171091445,56,56,56,56,1.0,0.41666666666666663,0.4185103244837758,1629,2439,2021.3216697360344,2019.3148831488315,2022.0,2019.0,2019,2024,2017,2024,1.5345018676325568,1.9600365114479241,2.006786587202896,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T2_OH_A1-5_B2-3-4,T2,39,OH,Ohio,2023,392023,392301,1-5,2-3-4,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.09965662590902767,1632,2436,0.004916420845624385,56,56,56,56,1.0,0.41666666666666663,0.421583087512291,1632,2436,2022.0741421568628,2018.80829228243,2022.0,2019.0,2021,2024,2017,2024,0.8591944379302087,1.5036536605757995,3.2658498744326607,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T2_OH_A2-3_B1-4-5,T2,39,OH,Ohio,2023,392023,392301,2-3,1-4-5,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.11230938540167289,1640,2428,0.013110455588331647,56,56,56,56,1.0,0.41666666666666663,0.42977712225499826,1640,2428,2018.293292682927,2021.3513179571664,2018.0,2021.0,2017,2024,2019,2024,1.5437342543801216,1.295506764195484,3.058025274239526,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_OH_A2-4_B1-3-5,T2,39,OH,Ohio,2023,392023,392301,2-4,1-3-5,2,3,0,46,26448518.099999983,1,0,1,11828.5,0.0,11828.5,0.09946190550073342,1628,2440,0.0008194034742706843,56,56,56,56,1.0,0.41666666666666663,0.4174860701409373,1628,2440,2018.9146191646191,2020.9217213114755,2019.0,2021.0,2017,2024,2018,2024,1.783474655348507,1.8138061899857403,2.0071021468563686,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T2_OH_A2-5_B1-3-4,T2,39,OH,Ohio,2023,392023,392301,2-5,1-3-4,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.11573235006476573,1631,2437,0.003892166502785925,56,56,56,56,1.0,0.41666666666666663,0.42055883316945253,1631,2437,2019.671980380135,2020.4173163725893,2021.0,2020.0,2017,2024,2018,2024,2.2786700328554,1.8264824881690354,0.7453359924543292,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_OH_A3-4_B1-2-5,T2,39,OH,Ohio,2023,392023,392301,3-4,1-2-5,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.1091264863069373,1604,2464,0.023762700753851243,56,56,56,56,1.0,0.41666666666666663,0.44042936742051786,1604,2464,2019.2269326683293,2020.6988636363637,2019.0,2022.0,2018,2022,2017,2024,0.8635534635211871,2.3698399995142143,1.471930968034485,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_OH_A3-5_B1-2-4,T2,39,OH,Ohio,2023,392023,392301,3-5,1-2-4,2,3,0,46,26448518.099999983,0,0,0,0.0,0.0,0.0,0.1013597277980351,1607,2461,0.020689937725336,56,56,56,56,1.0,0.41666666666666663,0.43735660439200263,1607,2461,2019.9950217797139,2020.1991060544494,2020.0,2020.0,2018,2023,2017,2024,1.5178391630637553,2.333255344223925,0.20408427473557822,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_OH_A4-5_B1-2-3,T2,39,OH,Ohio,2023,392023,392301,4-5,1-2-3,2,3,0,46,26448518.099999983,2,0,2,50859.5,0.0,50859.5,0.12456741635394625,1595,2473,0.032980989839396964,55,56,55,56,0.9821428571428571,0.39789789789789787,0.4308788877372948,1595,2473,2020.6420062695925,2019.7808329963607,2021.0,2019.0,2019,2023,2017,2024,0.9546115963234456,2.460136178712568,0.8611732732317705,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T2_OK_A1-2_B3-4-5,T2,40,OK,Oklahoma,2023,402023,402301,1-2,3-4-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.054115956171868436,2927,4371,0.00445327486982735,98,97,95,100,0.95,0.4273504273504273,0.4318037022202546,2927,4371,2019.8261018107278,2019.6675817890643,2021.0,2019.0,2015,2023,2014,2025,2.4474299032088993,3.3243432048443884,0.15852002166343482,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_OK_A1-3_B2-4-5,T2,40,OK,Oklahoma,2023,402023,402301,1-3,2-4-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.053854906268715017,2939,4359,0.011304466977254042,99,98,97,100,0.97,0.4272419627749578,0.43854642975221186,2939,4359,2020.4127254168084,2019.2716219316358,2021.0,2019.0,2016,2024,2014,2025,2.2818999575813104,3.3284482970750533,1.1411034851726072,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_OK_A1-4_B2-3-5,T2,40,OK,Oklahoma,2023,402023,402301,1-4,2-3-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.07498350086188144,2938,4360,0.010733534301635204,98,98,96,100,0.96,0.4166666666666667,0.4274002009683019,2938,4360,2020.8311776718856,2018.9899082568807,2021.0,2019.0,2017,2025,2014,2024,2.1499985450466825,3.2604168375250397,1.8412694150049447,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T2_OK_A1-5_B2-3-4,T2,40,OK,Oklahoma,2023,402023,402301,1-5,2-3-4,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.051046763760225045,2925,4373,0.0033114095185895163,100,97,97,100,0.97,0.44839255499153974,0.45170396451012923,2925,4373,2018.7839316239317,2020.3647381660187,2019.0,2022.0,2014,2022,2015,2025,2.4494509830658235,3.1702688282056504,1.5808065420869752,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_OK_A2-3_B1-4-5,T2,40,OK,Oklahoma,2023,402023,402301,2-3,1-4-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.07043591707550885,2912,4386,0.004110715264456015,97,100,97,100,0.97,0.3849407783417935,0.3890514936062495,2912,4386,2019.8866758241759,2019.6279069767443,2021.0,2020.0,2015,2024,2014,2025,3.2304483121518475,2.8400436899833124,0.258768847431611,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T2_OK_A2-4_B1-3-5,T2,40,OK,Oklahoma,2023,402023,402301,2-4,1-3-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.0406422662556289,2911,4387,0.0046816479400748545,97,100,97,100,0.97,0.3849407783417935,0.3896224262818684,2911,4387,2020.3088285812435,2019.3478459083656,2021.0,2020.0,2015,2025,2014,2024,3.2078813546298974,2.7966165450918297,0.9609826728778899,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T2_OK_A2-5_B1-3-4,T2,40,OK,Oklahoma,2023,402023,402301,2-5,1-3-4,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.05702347738469168,2898,4400,0.012103772723120543,98,99,97,100,0.97,0.40609137055837563,0.41819514328149615,2898,4400,2018.24016563147,2020.7131818181817,2018.0,2021.0,2014,2023,2016,2025,3.0816102869799202,2.5079113491056306,2.473016186711675,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_OK_A3-4_B1-2-5,T2,40,OK,Oklahoma,2023,402023,402301,3-4,1-2-5,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.04681031606224012,2923,4375,0.002169544167351838,96,100,96,100,0.96,0.3741496598639455,0.3763192040312973,2923,4375,2020.8966814916182,2018.9524571428572,2022.0,2020.0,2016,2025,2014,2023,2.986210483110947,2.7543917247910166,1.944224348761054,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T2_OK_A3-5_B1-2-4,T2,40,OK,Oklahoma,2023,402023,402301,3-5,1-2-4,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.06050260764209212,2910,4388,0.00525258061569385,97,99,96,100,0.96,0.3954081632653061,0.4006607438809999,2910,4388,2018.839175257732,2020.3226982680037,2018.0,2021.0,2014,2024,2015,2025,3.251185574306138,2.669597646873936,1.4835230102717105,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T2_OK_A4-5_B1-2-3,T2,40,OK,Oklahoma,2023,402023,402301,4-5,1-2-3,2,3,0,26,44735345.18,0,0,0,0.0,0.0,0.0,0.053092573017386444,2909,4389,0.005823513291312689,97,99,96,100,0.96,0.3954081632653061,0.4012316765566188,2909,4389,2019.2612581643177,2020.0426065162908,2019.0,2021.0,2014,2025,2015,2024,3.363032493138184,2.6965588228870985,0.7813483519730653,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_OR_A1-2_B3-4-5,T2,41,OR,Oregon,2023,412023,,1-2,3-4-5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A1-3_B2-4-5,T2,41,OR,Oregon,2023,412023,,1-3,2-4-5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A1-4_B2-3-5,T2,41,OR,Oregon,2023,412023,,1-4,2-3-5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A1-5_B2-3-4,T2,41,OR,Oregon,2023,412023,,1-5,2-3-4,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A2-3_B1-4-5,T2,41,OR,Oregon,2023,412023,,2-3,1-4-5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A2-4_B1-3-5,T2,41,OR,Oregon,2023,412023,,2-4,1-3-5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
T2_OR_A2-5_B1-3-4,T2,41,OR,Oregon,2023,412023,,2-5,1-3-4,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AUDITABLE_FRAME_FAIL,0,,0,0,D09C diagnostic only; mainline must decide
