candidate_id,frame_id,state_fips,state_abbr,state_name,fold,panel,panel_combination_weight,component_evalid,estn_unit_cn,estn_unit,stratum_cn,stratumcd,parent_stratum_area_acres,parent_p1pointcnt,parent_p2pointcnt,full_evaluation_expns_comparator,panel_plot_count_n_hp,ma_panel_expns_acres_per_plot,full_evaluation_expns_reused_as_final_panel_weight,weighted_synthetic_constant_recovered_area_acres,calibration_relative_error_represented_stratum_panel,calibration_status,variance_df_n_minus_1,within_stratum_panel_variance_estimable_flag,adj_factor_macr,adj_factor_subp,adj_factor_micr,adjustment_treatment,variance_inputs_treatment,estimator_role
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355938290487,11,1877314740290487,5,393850.1448505308,1770950,142,2773.592569369935,27,14587.042401871511,0,131283.38161684357,0.0,PASS,26,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355935290487,12,1877314742290487,1,975078.9750475006,4384450,342,2851.1081141739783,66,14773.92386435607,0,325026.3250158335,0.0,PASS,65,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355935290487,12,1877314743290487,2,610864.7550647225,2746758,197,3100.836320125495,48,12726.349063848385,0,203621.58502157417,0.0,PASS,47,1,0.0,1.0063856960408684,1.0063856960408684,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355935290487,12,1877314746290487,3,649938.4132250324,2922453,209,3109.7531733255137,38,17103.642453290326,0,216646.13774167746,0.0,PASS,37,1,0.0,1.0036014405762306,1.0036014405762306,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355935290487,12,1877314744290487,4,1352847.4922151524,6083089,449,3013.0233679624776,80,16910.593652689404,0,450949.1640717174,0.0,PASS,79,1,0.0,1.0011148272017838,1.0011148272017838,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355935290487,12,1877314745290487,5,501998.2644475921,2257239,174,2885.047496825242,43,11674.378242967257,0,167332.75481586403,0.0,PASS,42,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355940290487,13,1877314747290487,1,400651.6843405808,1801533,136,2945.9682672101526,35,11447.19098115945,0,133550.56144686026,0.0,PASS,34,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355940290487,13,1877314748290487,2,166041.11653080978,746605,37,4487.59774407594,8,20755.139566351223,0,55347.03884360326,0.0,PASS,7,1,0.0,1.0136986301369864,1.0136986301369864,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355940290487,13,1877314751290487,3,96981.5069742668,436078,34,2852.3972639490235,5,19396.30139485336,0,32327.168991422266,0.0,PASS,4,1,0.0,1.0074074074074073,1.0074074074074073,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355940290487,13,1877314749290487,4,263775.87490533484,1186070,85,3103.2455871215866,21,12560.755947873087,0,87925.29163511161,0.0,PASS,20,1,0.0,1.0029498525073746,1.0029498525073746,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355940290487,13,1877314750290487,5,204902.6172490078,921346,63,3252.422496015997,12,17075.218104083982,0,68300.87241633593,0.0,PASS,11,1,0.0,1.024390243902439,1.024390243902439,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355936290487,14,1877314752290487,1,663255.9093394268,2982335,237,2798.5481406726867,52,12754.921333450515,0,221085.30311314226,0.0,PASS,51,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355936290487,14,1877314754290487,2,75618.24804449306,340018,28,2700.651715874752,5,15123.649608898611,0,25206.082681497683,0.0,PASS,4,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355936290487,14,1877314755290487,3,48861.702683715084,219707,16,3053.8564177321928,2,24430.851341857542,0,16287.234227905028,0.0,PASS,1,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355936290487,14,1877314753290487,45,99543.03993236509,447596,37,2690.352430604462,8,12442.879991545637,0,33181.01331078836,0.0,PASS,7,1,0.0,1.0068027210884354,1.0068027210884354,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355942290487,15,1877314756290487,1,90287.85725243828,405980,33,2735.9956743163116,7,12898.265321776897,0,30095.952417479424,0.0,PASS,6,1,0.0,1.0076335877862594,1.0076335877862594,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355942290487,15,1877314757290487,2,76702.20125008115,344892,21,3652.4857738133883,5,15340.44025001623,0,25567.400416693716,0.0,PASS,4,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355942290487,15,1877314760290487,3,258993.9143424739,1164568,91,2846.0869707964166,20,12949.695717123695,0,86331.30478082463,0.0,PASS,19,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355942290487,15,1877314758290487,4,772365.7157227969,3472948,247,3126.986703331161,49,15762.565626995854,0,257455.23857426562,0.0,PASS,48,1,0.0,1.0010131712259371,1.0010131712259371,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355942290487,15,1877314759290487,5,137640.61143220987,618902,53,2596.9926685322616,10,13764.061143220988,0,45880.203810736624,0.0,PASS,9,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,1,0.3333333333333333,272301,1877355943290487,16,1877314761290487,12345,126554.7,569055,20,6327.735,4,31638.675,0,42184.899999999994,0.0,PASS,3,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355939290487,1,1877314707290487,3,203378.9467087098,914495,33,6162.998385112418,5,40675.789341741955,0,67792.9822362366,1.4310149072813208e-16,PASS,4,1,0.0,1.0170564684544834,1.0232558139534884,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355939290487,1,1877314706290487,12,167368.5558044173,752574,29,5771.329510497148,9,18596.50620049081,0,55789.51860147243,0.0,PASS,8,1,0.0,1.012416131796751,1.0175438596491229,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355939290487,1,1877314705290487,45,522503.4974868729,2349441,62,8427.475765917305,11,47500.31795335208,0,174167.8324956243,0.0,PASS,10,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355944290487,2,1877314708290487,1,54726.9067451873,246080,18,3040.383708065961,3,18242.302248395765,0,18242.302248395765,0.0,PASS,2,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355944290487,2,1877314709290487,2,59343.15513314996,266837,13,4564.858087165381,3,19781.051711049986,0,19781.051711049986,0.0,PASS,2,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355944290487,2,1877314712290487,3,70968.84210529181,319112,29,2447.2014519066142,6,11828.14035088197,0,23656.280701763935,0.0,PASS,5,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355944290487,2,1877314710290487,4,366183.6754204919,1646548,120,3051.5306285040992,25,14647.347016819676,0,122061.22514016397,0.0,PASS,24,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355944290487,2,1877314711290487,5,102474.62059587904,460778,26,3941.3315613799627,5,20494.92411917581,0,34158.20686529301,0.0,PASS,4,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355945290487,3,1877314713290487,12345,599084.8,2693789,169,3544.880473372781,32,18721.4,0,199694.93333333335,0.0,PASS,31,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355937290487,4,1877314714290487,12345,1485605.8,6680036,491,3025.6737270875765,104,14284.671153846155,0,495201.93333333335,0.0,PASS,103,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355947290487,5,1877314715290487,12345,625404.7,2812139,209,2992.366985645933,42,14890.588095238094,0,208468.2333333333,0.0,PASS,41,1,0.0,1.0016980219315792,1.0016654629347665,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355933290487,6,1877314716290487,12345,350375.89999999997,1575468,112,3128.35625,26,13475.996153846152,0,116791.96666666665,0.0,PASS,25,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355941290487,7,1877314717290487,1,634283.6395039397,2852061,215,2950.156462809022,32,19821.363734498114,0,211427.87983464653,0.0,PASS,31,1,0.0,1.0,1.0,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355941290487,7,1877314718290487,2,375023.30065075605,1686295,112,3348.422327238893,22,17046.513665943457,0,125007.76688358534,0.0,PASS,21,1,0.0,1.0158730158730158,1.0158730158730158,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355941290487,7,1877314721290487,3,431720.64024311904,1941235,129,3346.6716297916205,24,17988.36001012996,0,143906.88008103968,0.0,PASS,23,1,0.0,1.0097964660505332,1.009784735812133,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355941290487,7,1877314719290487,4,1148480.0720113036,5164149,363,3163.8569476895414,88,13050.90990921936,0,382826.6906704345,0.0,PASS,87,1,0.0,1.0225522115581764,1.0225352112676056,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355941290487,7,1877314720290487,5,365249.0475908817,1642345,126,2898.8019650069978,25,14609.961903635269,0,121749.6825302939,0.0,PASS,24,1,0.0,1.00398406374502,1.00398406374502,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355946290487,8,1877314722290487,1,3000086.5485630487,13489911,983,3051.970039229958,200,15000.432742815243,0,1000028.8495210162,0.0,PASS,199,1,0.0,1.003589443311866,1.003576043639325,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355946290487,8,1877314723290487,2,741201.9583214374,3332820,237,3127.434423297204,37,20032.48536003885,0,247067.3194404791,0.0,PASS,36,1,0.0,1.0161366356487742,1.0160771704180065,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355946290487,8,1877314726290487,3,590763.1937003123,2656371,167,3537.5041538940854,32,18461.34980313476,0,196921.06456677074,0.0,PASS,31,1,0.0,1.0105900151285931,1.0105900151285931,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355946290487,8,1877314724290487,4,1511465.584271373,6796316,466,3243.488378264749,93,16252.31811044487,0,503821.861423791,0.0,PASS,92,1,0.0,1.0296138962913317,1.0293569714573736,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355946290487,8,1877314725290487,5,472244.315143829,2123450,145,3256.85734581951,21,22487.824530658523,0,157414.77171460964,0.0,PASS,20,1,0.0,1.028077615038606,1.0292582559519823,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355934290487,9,1877314727290487,1,7252808.312877429,32612305,2432,2982.240260229206,470,15431.507048675381,0,2417602.7709591426,0.0,PASS,469,1,0.0,1.0011473506779474,1.001161060313476,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355934290487,9,1877314728290487,2,1187329.1267290874,5338834,385,3083.9717577378897,72,16490.68231568177,0,395776.3755763625,0.0,PASS,71,1,0.0,1.0108434861118414,1.010498687664042,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355934290487,9,1877314731290487,3,488572.1046916006,2196868,156,3131.8724659717986,36,13571.447352544461,0,162857.36823053352,0.0,PASS,35,1,0.0,1.0113452188006482,1.0113452188006482,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355934290487,9,1877314729290487,4,1163018.0349273214,5229519,318,3657.2894180104445,69,16855.333839526396,0,387672.6783091071,0.0,PASS,68,1,0.0,1.038987485915226,1.0384755654177789,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355934290487,9,1877314730290487,5,703465.1207745621,3163136,184,3823.180004209577,28,25123.75431337722,0,234488.3735915207,0.0,PASS,27,1,0.0,1.0167654285740604,1.0165745856353592,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355948290487,10,1877314732290487,1,17210935.548801936,77389095,5778,2978.701202631003,1150,14966.030912001685,0,5736978.516267312,0.0,PASS,1149,1,0.0,1.0004475912139976,1.0004694137384293,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
T2_MN_A2-3_B1-4-5,T2,27,MN,Minnesota,B,4,0.3333333333333333,272301,1877355948290487,10,1877314733290487,2,359147.65416388103,1614910,125,2873.1812333110483,26,13813.371313995423,0,119715.88472129367,0.0,PASS,25,1,0.0,1.0040160642570282,1.0040160642570282,RETAIN_EVALUATION_STRATUM_FIELDS_FOR_FUTURE_RESPONSE_ONLY,PANEL_VARIANCE_THEN_EQUAL_WEIGHT_SQUARED_COMBINATION_AUDIT_ONLY,AUDIT_ONLY_NOT_FINAL_Q1_ESTIMATOR
